Author,Comment,Likes,Published At
@user-sd7pc8tk6n,댓글만봐도 이런 프로그램은 사라져야한다..자극적인 소재로 갈라치기 조장하는 에휴..,1,2024-09-08T03:50:10Z
@user-vg8ze9ju7z,카페 전세냈냐고ㅋㅋㅋㅋㅋㅋㅋㅋㄱ,0,2024-09-08T03:41:37Z
@user-qe7uw7fp8z,남자 불쌍한거는 알겠지만 배우자 부모 직업가지고 저런 표현하는건 잘못했다,0,2024-09-08T01:55:18Z
@IllllIIIllIlIIIll,결혼은 행복❤,0,2024-09-07T22:33:06Z
@단단하게-t2p,가지가지 정신 나간것들 많구나...?!,0,2024-09-07T22:32:52Z
@천라이언,"기술이 발전할수록 소중한 모든게 소중하지가 않죠. 어렸을때 좋아하는 여학생이랑 통화하던 시간 늘어질때까지 듣던 테이프와 CD 한장 한장 정말 날것으로 남은 필름 사진, 집에서 보던 설레임 가득한 비디오 한편, 요즘은 모든것이 다 넘치게 많죠.",0,2024-09-07T17:18:46Z
@천라이언,댓글들 보니 나라가 망해가는게 확 와닿네 이렇게 비정상인 인간들이 많다니...정상인들인 전부 잘 만나서 연애하고 잘 산다. 니들끼리 댓글창에서 싸우고 살다 그렇개 죽어가라. 절대 진리는 끼리끼리 만난다는거다. 니들이 꽃이면 벌이 오겠지 니들이 똥이니 파리가 꼬이는거란다,1,2024-09-07T15:00:35Z
@luvaska,잃어버리다와 잊어버리다를 구분 못하는  무인도서 혼자 한글 독학한 사람들이 여기만 모였나?,0,2024-09-07T10:29:32Z
@user-ts6bt2dn3w,&#39;1인 가구&#39; 월평균 155만원 썼다…女보다 男이 씀씀이 커<br>1인가구 평균 생활 비용이 150만원인데 2명 살면서 월 300 버는걸 퐁퐁이라 하는 남자들을 위해 여자들이 결혼 안해주겠습니다,9,2024-09-07T10:20:51Z
@goforward7,정기모임ㅋㅋㅋ 무슨 종교집단같네...세뇌당한 수준 그냥 혼자살고말지 잘난사람들이ㅋㅋ,2,2024-09-07T08:43:07Z
@wi6kt9cf3uk,요즘은 혼전 뒷조사도 많이들 한다더니 진짜군요...,2,2024-09-07T07:56:36Z
@unique1984,진심 대한민국에 저런 남자 너무 많다. 못된 시어미도 많다.   꼭 국결하길 바란다,6,2024-09-07T05:57:28Z
@YounLee-ep6kl,결혼안하면 됨 ㅋㅋ 반반결혼 퐁퐁남 구질구질 하다 연애하지말고 돈주고 사먹어 걍!!!!!원나잇 고소당할일 걱정하지말구 다들 찐따들 ㅋㅋ,2,2024-09-07T04:03:09Z
@SmileDembele,집값 결혼비용 육아 살림 생활비 딱반하면 인정이지,0,2024-09-07T03:58:38Z
@goodgirlss7377,진짜 찐따모임,2,2024-09-07T03:57:19Z
@TV-nn1uq,사랑좋아하네 ㅋㅋㅋㅋ<br>수시로 애정 표현하는 사람치고 오래가는 사람 없음 ㅋㅋㅋㅋㅋ,2,2024-09-07T03:41:14Z
@user-xl9rr6dc7u,네이버 댓글창에 보면 이런 댓글들 종종 보게 되는데  이 카페가 진짜 있었다니 놀람,4,2024-09-07T00:37:31Z
@karakim4974,세상엔 싸이코가 많구나 ~ ㅠㅠ,1,2024-09-06T23:19:00Z
@J-es7xn,구구절절 맞는 얘기라 더 소름끼침. 정말 국결이 답이다.,0,2024-09-06T22:13:53Z
@user-sd7jt3qe3q,탐정남 연기 진짜 못한다..,2,2024-09-06T20:32:05Z
@user-wl5tu8et2m,어이없네  결혼할생각을하는게웃기네 혼자살면되지,1,2024-09-06T15:25:28Z
@s2wimming,결혼을 안하면 되잖아 ;😊,2,2024-09-06T13:59:59Z
