Author,Comment,Likes,Published At
@user-ji8bt9tj2n,조정식님 거의 40대 언저리 아니신가? 진짜 요즘 세대 애들 감성이랑 잘맞는 성격이네 신기하다 답글 다는것만 봐도 센스있고 오글거리는거 싫어하고ㅋㅋㅋㅋㅋ 반면 정승제쌤은 ㄹㅇ우리 엄마같음 ㅋㅋㅋ큐ㅠㅠㅠㅠㅠㅠㅠ,147,2024-07-27T15:47:16Z
@윤쫑쫑내꼬,❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤,0,2024-07-27T15:45:23Z
@user-zs3co9im2j,조정식T 자꾸 정승제F 맥이는데?ㅋㅋㅋㅋㅋㅋㅋㅋ,1,2024-07-27T15:43:28Z
@chiri372,이벤트 보고 인스타 티쳐스 공계들어가니깐 벌써 2만 ㅋㅋㅋㅋㅋㅋ티라미수케익 잘 먹겠습니다 정식T,9,2024-07-27T15:42:18Z
@user-ko2fj5fx7p,개추는 개념글 추천….,0,2024-07-27T15:40:35Z
@cheolaaa,정식쌤 완전 고양이잔아 귀여워❤,0,2024-07-27T15:39:46Z
@younnaoh9846,아 두분 진짜 캐미가 미쳤네요ㅋㅋㅋ 간만에 진짜 미친듯이 웃었어요ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ<br>두분이서 예능 강추🤲🏽🤲🏽🤲🏽,14,2024-07-27T15:39:39Z
@user-jn6xw7kx7q,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ아 개웃기네;;,0,2024-07-27T15:31:58Z
@zxsoo,승제f랑 정식t ㅋㅋㅋㅋㅋ 승제 생선님 정식쌤 이런 의민데 mbti f랑 t로도 됨 ㅋㅋㅋㅋㅋㅋ,0,2024-07-27T15:30:44Z
@zxsoo,올해 본 영상 중에서 제일 웃으면서 봄 ㅋㅋㅋㅋㅋ 아니 승제쌤 개귀여워 진짜 사랑해요 ❤❤,12,2024-07-27T15:28:59Z
@dodoong218,벌써 2만명인데...ㅋㅋㅋ,0,2024-07-27T15:27:21Z
@카페인,"all empty -&gt; 모두(다 , 전부) 빈  -&gt; 다빈 와 뭐지",1,2024-07-27T15:20:57Z
@o_o...,앜ㅌㅌㅌㅌㅌㅌ 진짜 너무웃기다<br>그래서 강민철 선생님도 나왔으면,0,2024-07-27T15:18:06Z
@user-pu4py3pj7c,정승제쌤 점점 기빨리심ㅋㅋㅋㅋㅋㅋ,0,2024-07-27T15:15:17Z
@phj_1122,정식쌤 입으신 코트?정보 궁금해요 ㅜㅜㅜㅜ,0,2024-07-27T15:14:34Z
@user-is7ud9wz8p,개추 dc용어 아님ㅋㅋ? 개념글 추천,0,2024-07-27T15:11:53Z
@uoyym,진짜 너무웃겨요ㅠㅠㅠ 아ㅜㅜㅜㅜㅜㅜㅜㅜㅠㅠㅠ 티쳐스는 엄연한 예능이다,3,2024-07-27T15:09:50Z
@user-pv1mx1fs3d,인스타 팔로워 하루만에 2만 ㄷㄷ,0,2024-07-27T15:09:13Z
@user-gr4yg3mi7h,진짜 ㅈㄴ 재밌네 ㅋㅋㅋㅋ,1,2024-07-27T15:03:29Z
@Luv_killer,아ㅋㅋㅋㅋㅋ진짜 요즘용어 모르는 승제쌤과 mz 빠삭한 정식티의 조합이 넘 웃김ㅋㅋㅋㅋㅋ 승제생선님 계속 혼나ㅜㅠㅜㅜㅠ,10,2024-07-27T15:00:42Z
@user-yt8fl1jt2z,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ보면서 내내 잇몸만개하고 봤어욬ㅋㅋㅋ,5,2024-07-27T14:58:04Z
@user-sj5xo8bi8s,아 낼 출근인데 ㅠㅜ 너무 재미있어서 안자고 보고 있어요 😂,0,2024-07-27T14:57:35Z
@user-ud3kw2oy5k,조정식 선생님의 사진이 주성치 젊었을때 느낌이 있음<br>주성치 젊었을때 모습 닮았다고 생각함,0,2024-07-27T14:55:41Z
@Lethe..,"<a href=""https://www.youtube.com/watch?v=QNSCELZmNl0&amp;t=95"">1:35</a> 대",0,2024-07-27T14:54:12Z
@emilyji4917,아 진짜 너무 좋아ㅋㅋㅋㅋㅋㅋㅋ 이런 거 자주 해줘요ㅠㅠㅠㅠㅠ 문화 모르는 승제 F랑 MZ 문화 너무 잘 아는 정식 T... 조합 미쳤다 진짜ㅋㅋㅋㅋㅋ,905,2024-07-27T14:51:13Z
@user-rk7yq8rc4s,왜 안뜸 개웃긴데,2,2024-07-27T14:45:02Z
@user-iy3us2lm8i,아니 이 둘리 너무 맛도리다..,0,2024-07-27T14:41:05Z
@Carathae_,"<a href=""https://www.youtube.com/watch?v=QNSCELZmNl0&amp;t=497"">08:17</a> 진짜 두분 케미 미쳤다 ㅋㅋㅋㅋㅋㅋㅋ 왕전 웃김",2,2024-07-27T14:37:25Z
@sio2.nh20,아 승제F 정식T 케미 ㅁㅊ겠다,0,2024-07-27T14:36:33Z
@user-vi9um9yb6v,조정식 차은우사진은 봐도봐도 존나 웃기네 ㅋㅋㅋㅋ,0,2024-07-27T14:34:21Z
@user-by2mj9ji1m,그래서 문찐이 뭐예요??,0,2024-07-27T14:33:12Z
@ppaws0,아진짜 너무 웃겨요 웬만한 예능보다 재밌어요 두 분 관계성 맛집,10,2024-07-27T14:29:59Z
@user-mw6ln3vq8x,아진짜 정승제쌤이랑 조정식쌤 티키타카하는거 돈나 웃기네 ㅅㅂㅋㅋㅋㅋㅋㅋㅋㅋㅋ 진짜 ㅅㅈㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅌㅌㅌㅌㅌㅋㅋㅋㅋㅋㅋㅌㅋ,1,2024-07-27T14:28:29Z
@user-ev1zf4td3r,아니 공부 같은 건 포기한지 오래라 관심 없는데 이 둘 쌤들이 너무 재밌음ㅋㅎㅋㅎㅋㅋㅎㅋㅎㅋㅎㅋ,0,2024-07-27T14:27:57Z
@wolf1004roy,ㅋㅋㅋㅋㅋㅋㅋㅋ정식쌤 요즘 트렌드 다 아시는데 승제쌤은 문찐도 못알아들으셬ㅋㅋㅋㅋㅋ🤣🤣🤣🤣🤣,0,2024-07-27T14:27:36Z
@yequifeng,디씨본줄알고 기대잔뜩하고 들어왔네,2,2024-07-27T14:26:54Z
@user-nr5wi6ri5u,진짜 정식쌤이 ㅈㄴ 재밋음ㅋㅋㄱㅋㄱㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㅋ인간미가 보여,1,2024-07-27T14:26:09Z
@SIMSIMHE--91,수능채널 화이팅,1,2024-07-27T14:26:05Z
@user-xd3fr1rr5t,또해줘요!!!!요즘 두분 케미 진짜 너무 재미져옄ㅋㅋㅋㅋㅋ,31,2024-07-27T14:25:36Z
@Moa-My_day,ㅋㅋㅋㅋㅋㅋㅋㅋ 근데 조정식쌤 진짜 나보다 더 MZ같음..,0,2024-07-27T14:25:15Z
@wolf1004roy,"<a href=""https://www.youtube.com/watch?v=QNSCELZmNl0&amp;t=785"">13:05</a> 이 세상의 이다빈은 행복하겠네요🥹",1,2024-07-27T14:24:50Z
@codyrenk2844,ㅋㅋㅋㅋ진짜 공계 관리자 열일함,0,2024-07-27T14:23:42Z
@user-fg8db7ol3h,조정식 의외로 mz스럽네  <br>정승제는 의외로 베이비붐스럽네,2,2024-07-27T14:23:16Z
@user-xl1bo7ct5v,이 조합 찬성일세 ㅋㅋㅋㅋㅌㅌㅌㅌㅌ,0,2024-07-27T14:21:07Z
@wolf1004roy,"<a href=""https://www.youtube.com/watch?v=QNSCELZmNl0&amp;t=483"">8:03</a> 승제쌤 귀여워🥹🥹🥰",1,2024-07-27T14:19:28Z
@panasonic-r9h,"<a href=""https://www.youtube.com/watch?v=QNSCELZmNl0&amp;t=315"">5:15</a> 정승재 강성태 저격",19,2024-07-27T14:15:52Z
@nine_001,바프 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ😂,0,2024-07-27T14:12:57Z
@user-mw6ln3vq8x,양질의 정보를 얻고 싶다면 오르비 가세요 오르비에 이름있는 강사분들은 믿을만 하고 퀄도 좋아요 ~,0,2024-07-27T14:12:37Z
@tottenhamisGOAT,"<a href=""https://www.youtube.com/watch?v=QNSCELZmNl0&amp;t=13"">00:13</a> 아니 저번에 미미미누때도 그렇고 왜자꾸 정승제 ㅈ도 없는데로 적어 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ",52,2024-07-27T14:12:15Z
@user-md6be2rs6o,아 컨텐츠 아이디어 좋다 ㅋㅎㅋㅎㅋㅋㅋㅋ,3,2024-07-27T14:09:58Z
@user-hv1uc1mo2g,둘이 엄청 친해졌는데 조정식 이적하능거 아니야 ? ㅋㅋㅋㅋㅋ,0,2024-07-27T14:07:19Z
@sdurmeianm,진짜 둘이 케미 미쳤음ㅋㅋㅋㅋㅋㅈㄴ 웃기넼ㅋㅋㅋㅋㅋㅋㅋ,2,2024-07-27T14:02:50Z
@user-xs6zl7hr2d,아진짜 너무웃기네ㅜㅠㅜㅜㅠㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2024-07-27T14:02:18Z
@user-yv1rr1ct7p,T지만 영어를 가르치는 감성의 정식쌤과 <br>F지만 수학을 가르치는 이성의 승제쌤♥️ 미국에서 아이키우면서 정말 재밌게 도움받으며 보고 있습니다! 아이가 승제쌤의 문제풀이 보면서 자기가 고민하던게 맞았다고 좋아할 때 보면 괜히 울컥해지고 그래요😂😂,76,2024-07-27T14:01:33Z
@UCC36dBYIXbZbFu_Db9HPk0g,"빡갤이 없네…,시무룩 ㅠ",0,2024-07-27T13:59:33Z
@Leeghr,티쳐스는 안봐도 이건 재밌네ㅋ,1,2024-07-27T13:58:42Z
@parksjeong,할머니 신문물 가르쳐주는 손자ㅜ바이브,0,2024-07-27T13:58:26Z
@user-nb9qy1jo5t,"<a href=""https://www.youtube.com/watch?v=QNSCELZmNl0&amp;t=161"">2:41</a> 아 예측이 ㅈㄴ웃기네 ㅋㅋㅋㅋ어케했냐",28,2024-07-27T13:52:12Z
@sacrifice_of_mystic,ㅋㅋㅋ 개웃기네 ㅋㅋㅋ,0,2024-07-27T13:49:19Z
@user-vi4oz9wt2r,재밌네여,0,2024-07-27T13:49:02Z
@user-kr4xd2kn9n,진짜 수학하고 노래 밖에 모르는 남자 생선님,5,2024-07-27T13:48:02Z
@user-vu5tv4dp6r,개존잼,0,2024-07-27T13:46:49Z
@user-wi6tq9pm1k,"<a href=""https://www.youtube.com/watch?v=QNSCELZmNl0&amp;t=252"">4:12</a> 악마의 자막임ㅋㅋ",2,2024-07-27T13:43:00Z
@키치,"<a href=""https://www.youtube.com/watch?v=QNSCELZmNl0&amp;t=725"">12:05</a> 진짜 ㅠ ㅋㅋㅋㅋㅋ 티키타카 뭔데 ㅋㅋㅋㅋ",4,2024-07-27T13:37:45Z
@물고기먹는고양이,이게 스핀오프가 있다고? 개꿀딱딱이,0,2024-07-27T13:37:35Z
@user-du8fx2zf1n,"<a href=""https://www.youtube.com/watch?v=QNSCELZmNl0&amp;t=143"">2:23</a> 자해하는것도 아니고 ㅋㅋㅋㅋㅋㅋㅋ 진짜 개친해진거 같다 ㅋㅋㅋㅋㅋ",2568,2024-07-27T13:36:42Z
@키치,"<a href=""https://www.youtube.com/watch?v=QNSCELZmNl0&amp;t=593"">9:53</a> 개웃겨 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 이해못해서 정적된 분위기 이해못하는거 한심해하는 정식쌤 ㅋㅋㅋㅋ",1,2024-07-27T13:35:01Z
@iroiro__,그 와중에 귀멸의 칼날 어케 이김ㅋㅋㅋㅋ,0,2024-07-27T13:33:54Z
@키치,와 진짜 티키타카 개재밌어 ㅠ ㅋㅋㅋㅋ,1,2024-07-27T13:33:37Z
@user-ps9pi4td8u,허수 대표픽,0,2024-07-27T13:33:24Z
@user-db1zz2ir7l,진심 개웃기네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 이런거 더해주세요….,1,2024-07-27T13:32:03Z
@zerooo29383,티처스가 참 좋은게 제작진들이 트렌드를 잘알아서 여러 콘텐츠를 짜주는게 넘 좋음ㅋㅋㅋㅋㅋㅜㅜ 일타강사들과 가까워지기 ❤❤,68,2024-07-27T13:29:50Z
@Wopl2426,자해하는것도 아니고 ㅋㅋㅋㅋㅋㅋㅋㅋ,0,2024-07-27T13:27:07Z
@user-rj1us6ns1z,오케이 됐어요 정승제는 틀딱인거에요,0,2024-07-27T13:26:39Z
@user-ln4xs8qb4f,이 둘 캐미 완전 찬성입니당,7,2024-07-27T13:25:42Z
@user-fn6yy8dh1w,내가 딱 누르니까 팔로워 2만 됌....,0,2024-07-27T13:25:30Z
@user-nb2ge9oi2j,아 광대뼈 아프네ㅋㅋㅋㅋㅋ 너무 웃기다,0,2024-07-27T13:24:40Z
@user-we7qx1tn7l,이거는 빡갤을 가야 재밌는데,0,2024-07-27T13:22:06Z
@numple2pp697,"<a href=""https://www.youtube.com/watch?v=QNSCELZmNl0&amp;t=817"">13:37</a> 그 뜻이 아닌데 ㅋㅋㅋㅋㅋ",0,2024-07-27T13:21:27Z
@user-yx8jm4hc6k,승제생선님 너무 귀여우세요 ㅋㅋ ㅠ ㅠ 너무 좋아요 생선님😱😱 흔한 주접멘트가 아니라 진짜 좋아요🥹,0,2024-07-27T13:17:11Z
@user-tf7rp7vy7m,아 개재밌다 ㅋㅋㅋㅋㅋㅋㅋㅋ큐ㅠㅠㅠㅠㅜㅜㅠㅠ,0,2024-07-27T13:17:10Z
@user-wx1ge9yx4w,졸라웃기네,0,2024-07-27T13:11:27Z
@Akakskkzksk,커뮤니티는 진짜 부정적인 애들 모인 곳 ㄹㅇ악임 걍 ㅋㅋㅋ 보지마셈,4,2024-07-27T13:10:15Z
@tenran07,디져스 뭐얔ㅋㅋㅋㅋ 너무 웃겨요,6,2024-07-27T13:00:22Z
@user-ec8db8gy9p,4시간 됬는데 1.9만명 ㅋㅋㅋㅋㅋㅋㅋㅋ,0,2024-07-27T12:56:00Z
@moomoo-1027,ㅋㅋㅋ쌤들 왤케 재미찡ㅋㅋㅋㅋ 이런 영상 많이 만들어주세여ㅋㅋ,15,2024-07-27T12:55:25Z
@09junp,아니 왜 계속 정승제 &#39;ㅈ&#39;도없다 왜 이딴식으로 편집하냐고 ㅋㅋㅋㅋ,0,2024-07-27T12:54:34Z
@user-pu9qg1qe7e,진짜 정식쌤ㅇ은 수학만 푸신듯ㅋㅋㅋㅋㅋ,0,2024-07-27T12:45:10Z
@user-ct1eb1ur7y,아 쌤들 인강에서만 보다가 이런 현실적인 모먼트들 보니깐 너무 좋다...ㅎ 디져스 감사합니다 앞으로도 이런영상 많이많이 부탁드려요~,51,2024-07-27T12:44:23Z
@nameno5420,다음번엔 빡갤 잠입수사를 추천드립니다!,12,2024-07-27T12:40:18Z
@user-yo6cz6xn2o,아닠ㅋㅋㅋ 티쳐스다음디져스 ㅋㅋ,2,2024-07-27T12:31:49Z
@이나-c2c,와 진짜 개재밌놐ㅋㅋ,2,2024-07-27T12:31:10Z
@user-iq1de2yf7u,선생님들께 특히 정식 티처님께 질문이 있는데 인스타와 메가스터디로는 되지않아 소통할 방법이 없고 간~절한 목표가 있는 대학생이지만 대학도 늦게 왔고 인서울 입시를 고려하고 있다만 성적보다는 실력이 훨씬 더~ 부족해 고민걱정이 산더미인데 토익과 편입 둘다 해야겠지만 토익 500도 안나오고 모의고사 할 상태는 아닌데 편입은 고난도라 거의 완벽수준으로 해야된다는데 꽤한다는 학생들도 문턱이 꽤있다는데 가능성이 있을까 싶은데도 꼬~~옥 이루어야 겠는데 자신 확신은 없고 두 티처랑 하면 목표에 가까워지지 않을까 생각은 하는데 어떻게 하면 좋을까요~?,0,2024-07-27T12:30:43Z
@exponential167,디저스 ㅋㅋㅋㅋ,0,2024-07-27T12:24:52Z
@saro6628,30살 먹었는데도 유튭에 티처스 2일간 다봤다 밥친구인가 뭐라 뜨길래 그냥 봤는데 수능하고 연관도 없는데 다봄 그냥 졸라재밋더라 <br>제일 좋았던 편은 학생 이름은 생각안나는데 엉덩이로 앉아있는 시간도 길고 야밤에 뛰어서라도 잠깨고 공부하는데 성적은 안나오는 남학생 ...울면서 정승제님한테 고맙다하는데 나도 찔끔 흘렸다,108,2024-07-27T12:24:13Z
@melodysheep2651,빡갤 패싱 뭐지다노;;,2,2024-07-27T12:09:01Z
@user-tf5nb9yp2f,옆에 스태프들 웃는게 너무 웃김ㅋㅋㅋㅋㅋㅋㅋ,0,2024-07-27T12:07:09Z
@user-vo6wq4zg5z,띠동갑 커플 같아영<br>어린 여친이 재밌는 밈 보여줬는데 이해 못하는 연상 남친,2,2024-07-27T12:06:53Z
@kmcmegastudy,조정식은 08~09년에 해야갤에서 젖통 사진을 올리며 놀았던 진성 디시인이다.,4,2024-07-27T12:04:09Z
@rgst617,다 빈 ㅋㅋㅋㅋㅋㅋㅋ,0,2024-07-27T12:02:39Z
@user-xg2zi2rc5z,이런거 자주 해즈세여 ㅜㅜㅜ 진짜 개웃겨서ㅜ처음부터 끝까지 웃었내.. ㅜ,8,2024-07-27T11:58:43Z
@user-hi3op4rj9h,티처스 공계 저렇게 재밌는지 몰랐넼ㅋㅋㅋㅋ,1,2024-07-27T11:56:03Z
@user-ct8qv3do1t,첨부터 끝까지 빈틈이 없네 ㅋㅋㅋ 쌤들 왜케 웃겨😂,21,2024-07-27T11:56:02Z
@user-uy1xj7yd4s,커뮤니티 개재밌는데 어떡해요!!!!!!!!  dc가 ㄹㅇ 개꿀잼,2,2024-07-27T11:46:51Z
@pamhani0001,디시들어갔다가 할카스같은거 걸렸으면 볼만하겠노 ㅋㅋㅋㅋ,1,2024-07-27T11:45:32Z
@pro-jobduckler,"<a href=""https://www.youtube.com/watch?v=QNSCELZmNl0&amp;t=682"">11:22</a> 아닠ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ진짜 귀멸의 칼날을 예능이라고 얘기하는 사람은 승제쌤이 처음이에요ㅜㅜㅜࠅヲㅋ̆̈𐨛𐌅 그걸 듣고나서 정식쌤 반응도 너무 웃겨요ㅜㅜㅜ 승제 쌤 정식쌤 케미 너무 좋습니다!!!!",54,2024-07-27T11:36:47Z
@KongBaB0805,이런거 너무 좋아 더해줘 더 더,20,2024-07-27T11:35:53Z
@user-ku2si7rp6v,"<a href=""https://www.youtube.com/watch?v=QNSCELZmNl0&amp;t=141"">2:21</a> 자해 ㅅㅂㅋㅋㅋㅋㅋㅋ",5,2024-07-27T11:33:34Z
@가나다-t7y,아 영상 진짜 웃기네 ㅋㅋㅋㅋㅋㅋ,0,2024-07-27T11:32:45Z
@user-pf2xz5xl3e,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ왤케웃김,0,2024-07-27T11:32:14Z
@user-qr5324,"<a href=""https://www.youtube.com/watch?v=QNSCELZmNl0&amp;t=623"">10:23</a> 미쳣냐곸ㅋㅋㅋㅋㅋ왜 샘한텤ㅋㅋㅋㅋㅋ기원써먹엌ㅋㅋㅋㅋ",22,2024-07-27T11:32:12Z
@Evening_0226,아 진짜 개잼있다ㅠㅠ,2,2024-07-27T11:31:57Z
@negumaqutls,개념글 추천..,0,2024-07-27T11:30:16Z
@Na-U77,이거 계속하자 개재밌다ㅋㅋㅋㅋㅋ,23,2024-07-27T11:29:49Z
@user-vv7ld7vp8q,아 개웃기네 ㅋㅋㅋㅋㅋㅋㅋ,0,2024-07-27T11:29:07Z
@user-fx4oy5fe2l,아니 진짜 케미먼데 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 톰과제리냐고 개웃기네 진짜 패트와매트에 더 가깝나 일주일치 웃고갑네다,0,2024-07-27T11:29:04Z
@user-iv4se9yz2x,티처스가 아니라 디져스넼ㅋㅋㅋㅋㅋ,0,2024-07-27T11:28:39Z
@KS-fz9iq,빡갤 안나와서 아쉬우면 개추 ㅋㅋㅋㅋ,2,2024-07-27T11:27:09Z
@dabeen8394,이 둘 조합이 너무 읏김<br>정식쌤의 답답한 표정이 개웃김,5,2024-07-27T11:23:58Z
@dabeen8394,원래 티처스 팔은 안하면서 봤는데 이기회에 팔함ㅋㅋㅋ,0,2024-07-27T11:23:29Z
@user-rv1qg2xz4k,강아지랑 고양이 (톰과 제리 같음 ) ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2024-07-27T11:22:56Z
@user-ec6ks9ub5p,두뷰 케미 미쳤음요~넘 재밌어요~😂,67,2024-07-27T11:21:26Z
@user-ud7tb9ub5l,"<a href=""https://www.youtube.com/watch?v=QNSCELZmNl0&amp;t=94"">1:34</a> 많데요… 많대요",7,2024-07-27T11:19:30Z
@user-rj4uc7yz4i,빡갤을 왜안가,0,2024-07-27T11:18:19Z
@dj_thedok,티처스 아니고 디져스 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2024-07-27T11:17:49Z
@jungsoonjeon8392,두 분 귀여우시네요 ㅎㅎㅎ,1,2024-07-27T11:16:21Z
@nuri607,별걸다하넼ㅋㅋㅋㅋㅋㅋ,0,2024-07-27T11:15:16Z
@user-bo4ml8ur3s,아 진짜 ㅋㅋㅎㅎㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 이렇게 서로 티키 타카 하면서 하는게 너무 재밌다 ㅋㅋㅎㅋㅋ 2탄도 만들어 주세요!!,28,2024-07-27T11:11:57Z
@JM-pr1vi,ㅋㅋ,0,2024-07-27T11:08:21Z
@user-cc6ri4jm9c,아니 이겋ㅎ 2탄 만들어주세요 제발요 개웃김ㅋㅋㅋㅋㅋㅋㄴㅋ,84,2024-07-27T11:03:36Z
@user-do4rh8bn8v,"<a href=""https://www.youtube.com/watch?v=QNSCELZmNl0&amp;t=335"">5:35</a> 말 안통하고 자기 뜻대로 자식 통제하려는 부모 많아요... 꼭 말이 통하지 않습니다",17,2024-07-27T11:02:43Z
@user-ql5zg8pl4s,둘이 진짜 잘어울린다......정승제(아빠) 조정식(엄마) ㄹㅇ 쀼 포지션이네,259,2024-07-27T11:01:44Z
@user-su2rx9su7g,아 진짜 너무 좋다 큨큨ㅋㅋㅋㅋㅋ,0,2024-07-27T11:01:29Z
@user-cx8df5og8y,군침 싹 도노?????<br>노무현 대통령의 죽음을 희화화 하나요?,1,2024-07-27T11:01:08Z
@김한별-k1h,조정식 답답해 하는게 눈에 보여서 넘 웃김ㅋㅋ쿠ㅜㅜ 정승제 쌤 공부 합시다.. 수학만 하지 말공,37,2024-07-27T11:01:06Z
@user-zo9lw4hw3n,"<a href=""https://www.youtube.com/watch?v=QNSCELZmNl0&amp;t=11"">0:11</a> 조정식 : 정승제 ㅈ도 없다",2,2024-07-27T10:58:49Z
@김한별-k1h,조정식 개티다 ㅋㅋㅋㅋㅌ,1,2024-07-27T10:56:37Z
@user-bq6xz9dl6u,ㅋㅋㅋㅋ 재목 디져스라고 바뀐거 개웃기네,2,2024-07-27T10:56:33Z
@user-ko7ze9pn6w,ㅋㄱㅋㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㅋㅋ,0,2024-07-27T10:55:01Z
@user-sx4sh1nh4e,ㅋㄹㅋㄹㄹㅋㄹㅋ아니 무슨 일타강사들 티키타카 개쩌네 진짜로ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2,2024-07-27T10:54:41Z
@user-rq5yv2cc3m,이런 영상 많이 올려주세요 너무 재밌습니다ㅋㅋㅋㅋㅋ,42,2024-07-27T10:53:27Z
@user-hz4oo1rz8c,디시로 하면 유튜브 검열 먹을것같아서 안한듯 ㅋㅋㅋㅋ,1,2024-07-27T10:53:18Z
@user-ko7ze9pn6w,넘 재밌다진찌❤❤❤,5,2024-07-27T10:51:32Z
@user-wq4us8zf2n,ㅋㅋㅋㅋㅋ너무재밌는데,3,2024-07-27T10:50:25Z
@user-pi2ep3ps5d,6살 차인데 생각보다 세대차이 개크네,0,2024-07-27T10:48:35Z
@user-pi2yn7mc5s,ㅇㅈㅋㅋㅋ,0,2024-07-27T10:46:30Z
@user-qt8bg9tl9q,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ둘 조합 너무 재밌어요 자주 찍어주세요 ㅋㅋㅋㅋㅋ,149,2024-07-27T10:46:10Z
@user-tl2el6zj2p,"<a href=""https://www.youtube.com/watch?v=QNSCELZmNl0&amp;t=700"">11:40</a> 오오 승제쌤 울 아빠랑 동갑이야 우와 우와 안녕하세요",1,2024-07-27T10:45:26Z
@illuminantw,Dc 끝까지 가는거 기대한다ㅋㄲㅋㅋ,0,2024-07-27T10:44:45Z
@jakankim2183,"조정식쌤이 옆에서 계속 정승제 쌤이 모르는거, 이해 못 하는거 설명해주는게 개웃기네 ㅋㅋㅋㅋㅋㅋ",0,2024-07-27T10:40:35Z
@user-jn1vi3fy9h,ㅋㅋㅋㅋㅋ😊,0,2024-07-27T10:39:39Z
@nyahahaha77,어떡해 정 쌤 밈 하나도 몰라😂 <br>ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,7,2024-07-27T10:36:53Z
@user-jc5mn6ms5d,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ성격 극과 극인거 개웃기네 그냥 아저씨와 mz가면쓴 아저씨..,325,2024-07-27T10:33:53Z
@user-bg6gi7pi1f,정식 승제 케미 개잘맞네,34,2024-07-27T10:33:37Z
@user-oo6uh3fl9g,1.7만...,0,2024-07-27T10:30:59Z
@qkd4808,왜 수갤은 없나요??,0,2024-07-27T10:28:50Z
@김민수-n7t,선생님 유빈 아카이브에 대해 어떻게 생각하시나요? ㅋㅋ,0,2024-07-27T10:27:12Z
@user-xr2ld3fm4m,"보지마세여 쌤들 ㅠㅠ 괜히 이런거 먹이주면 호기심에라도 쓰레기통 뒤져보는 애들 나오는데,, 그냥 아예 관심을 안줘야함..",8,2024-07-27T10:19:35Z
@sleepy_infp_030,조정식 ㄹㅇ 한국식 말포이임…,3,2024-07-27T10:17:22Z
@Wonwoowife1107,이다빈 씨 아이디가 제일 웃김ㅋㅋㅋㅋㅋㅋ all empty ㅇㅈㄹㅋㅋㅋㅋㅋㅋㅋㅋ,553,2024-07-27T10:16:53Z
@user-or1gl5ol8o,ㅋㅋㅋㅋㅋ 승제쌤 톰 정식쌤 제리 ㅋㅋㅋㅋ 진짜.톰과제리시네욬ㅋㅋㅋㅋㅋ,306,2024-07-27T10:16:04Z
@러시루,"<a href=""https://www.youtube.com/watch?v=QNSCELZmNl0&amp;t=484"">8:04</a> 옹알이ㅋㅋㅋㅋㅋ",6,2024-07-27T10:14:58Z
@ssip_SUNBI,개추가 하도 많이 쓰이다보니 뜻 모르는 사람이 많네 ㅋㅋ<br>디시인사이드 용어임,5,2024-07-27T10:13:08Z
@user-we1fh7ff4l,진짜 개쳐웃김ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ내 도파민들🤩😍😍😍,6,2024-07-27T10:11:04Z
@user-kg7el7bx6o,디져스 개웃기네...ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,80,2024-07-27T10:09:26Z
@user-ee1gm7ub3q,편집맛깔나네ㅋㅋㅋㄱㅋ,78,2024-07-27T10:09:14Z
