Author,Comment,Likes,Published At
@user-mt6xu4dk7t,일본에서 살고싶다. 일본 좋은 나라 같음.,0,2023-08-05T23:57:23Z
@smdmzz2,❤❤❤,3,2023-08-05T23:56:45Z
@user-syu4,잘생기고 착하시니 처가복도❤❤❤<br>아내분 넘 아름다우신 ^^,106,2023-08-05T23:23:19Z
@Itsgood-gs8ky,앞으로 심형탁씨  드라마 출연도 많이하고  사야씨와 행복하게 오래오래 사세요,72,2023-08-05T22:43:59Z
@DESPERADO-w6l,고구려 백제 왕족이 넘어가서 일본이라는 나라를 세움. 곧 일본인은 한국인과 같은 민족임.,1,2023-08-05T22:42:19Z
@billionairejoo8001,이부부 너무 예쁘다<br>비쥬얼로나 마음으로나<br>행복하게 잘살아요~,59,2023-08-05T22:41:47Z
@user-uj5xq8xn1u,그래서 현지에서 도라에몽은 샀음? ㅎㅎ,1,2023-08-05T21:57:06Z
@극우파,하루 빨리 일본이 침몰하면 좋겠습니다,0,2023-08-05T21:55:04Z
@user-ch1lc5ol1e,응원합니다.오십대 아자씨 팬입니다,1,2023-08-05T20:37:45Z
@user-a3n6g7el,이뻐. 야무져..보아하니 심씨 일본어가 안 늘것 같으니 바로 한국어 배워.. 부모님 좋으셔... 세상에,3,2023-08-05T18:27:57Z
@user-lo5jt4dz8x,일본여자들 덧니ㆍ키작고 못생겼음<br>이여자도 나이만 어리지 볼거 없음<br>완전 징징대는 얼굴상,0,2023-08-05T18:14:06Z
@wolf5rain,나라는 다르지만 딸을 가진 아버님들의 마음은 이해가 갑니다. 온 몸으로 잘 부탁한다는 얘기를 하는 거 같습니다,105,2023-08-05T15:26:51Z
@user-li8xd3jk1k,심씨가 일본어 공부 열심히해야겠네 ㅋㅋ,9,2023-08-05T15:17:45Z
@user-wv6dz7he2u,이제 짝꿍 만나셨군요ㅎㅎㅎ,0,2023-08-05T14:31:35Z
@2dragonxbusan,순수한 영혼 ❤,5,2023-08-05T14:17:04Z
@friedrichalexander6970,심형탁의 좌충우돌 처가집 방문기 여러번봐도 너무 웃기고 재미있어요,159,2023-08-05T14:10:48Z
@TN-cq7ee,심씨 일생 내내 문제 일으키는 부모님이랑 연 끊고 이 집안에 들어가서 행복하게 살았으면 좋겠다.,72,2023-08-05T13:52:47Z
@DDUCKSANGdetector,兄貴、前世で国ではなく地球を救ったようです..,1,2023-08-05T13:39:47Z
@goandagain,정치적인것은 좀 뒤로 밀어두고 한국인과 일본인들은 참 잘지내는것같음 ㅎㅎ,3,2023-08-05T11:36:37Z
@user-by5zc2mz2z,복밮아내,1,2023-08-05T11:14:39Z
@user-sz8md8xx2g,형탁이 형도 천만배우 대열  오르는거 보고 싶다,5,2023-08-05T11:00:07Z
@kevinlee896,애니 미친듯이 보면서 일본어  실력이 왜 저래? ㅉㅉ,6,2023-08-05T09:58:08Z
@user-wf3bs6eu5j,이형 진짜 중반부가 황금길이구만!!!!!!!!!!!!  이형 진짜 잘해야한다!!!!!ㅋㅋㅋ,42,2023-08-05T08:49:55Z
@djshin8463,장인어른 사랑이 느껴지네,7,2023-08-05T08:46:45Z
@sunny-ci2yg,형탁님 행복하세요❤,21,2023-08-05T08:13:58Z
@흑마돌이,심형탁씨 일본어 심각하네... 공부 좀 해야할듯,7,2023-08-05T07:27:52Z
@user-hj7hk4ed6h,일어공부는 좀 하시면 더 좋을듯요~😅,1,2023-08-05T06:16:11Z
@user-dv3jb3uq4b,결혼은 축하드리지만 결혼전에 굳이 일본에서 게임기 까지 사야 하는지 조금 이해가 가지 않습니다 앞으로 행복한 결혼 생활 하시길,2,2023-08-05T05:34:59Z
@Hoya28,부인도 착하고 예쁘고 귀여운데 재력까지좋다니 정말 복받았네요 부인에게 잘하고 오래오래 예쁘게살길,637,2023-08-05T03:44:57Z
@gogo-sc4bx,아니 알아서 일본어 배우겠지 왜이렇게 배우라마라 훈수가 많냐..,4,2023-08-05T03:01:47Z
@user-qu2nf3vw7s,역시 일본은 오래전 풍습도 잘 기억하고 행하네요 같은 민족이었다라는게..그대로 보여지네요,1,2023-08-04T21:32:53Z
@user-mv4gq4id7h,형탁씨 천사를만난네 집안이 너무화목하네요 복받았다,111,2023-08-04T20:58:05Z
@심재혁-z1y,형탁씨...예쁜 일본 아내 얻으시는데<br>앞으로 일본어 공부좀 많이 하시는게 예의 같아요<br>가족과 돈독히 지내려면 앞으로 공부 많이해 주세요!!!,16,2023-08-04T17:58:47Z
@TV-re2iv,심씨🐶 부럽다~~~ 전생에 나라를 구했나?,29,2023-08-04T16:48:47Z
@user-gc7ky2wg3i,심씨 부모님 때문에 맘고생 심했는데 너무 행복해 보여 다행이에요~,51,2023-08-04T16:48:09Z
@jitan109685,복받았다❤ 행복한 가족들❤,21,2023-08-04T16:05:31Z
@user-ln4ed3xt9v,한일 대통합 ㅋ.ㅋ,1,2023-08-04T15:40:07Z
@minahyoo4110,항상 잘됐음했는데 처가 식구들 다 너무좋으시다 정말 심씨  귀여운 사야랑 평생 행복하길❤❤❤,97,2023-08-04T14:26:27Z
@user-wp7zr7ic2f,도라에몽 좋아한다면서 일본말 한마디 못하는거보고 좀 충격.... 엉뚱한 건가했는데 머리가 좋진 않은 듯ㅋㅋㅋㅋ,16,2023-08-04T14:02:36Z
@user-ll6ug1iy9u,완전시골,0,2023-08-04T13:43:42Z
@you47725,너무 예쁜 커플❤두분 늘 응원합니다,15,2023-08-04T13:35:32Z
@user-oz7uc1qw6s,"wonderful family ! <a href=""UCkszU2WH9gy1mb0dV-11UJg/m8MfY4jbFsWJhL0PyouA2Ak""></a><a href=""UCkszU2WH9gy1mb0dV-11UJg/m8MfY4jbFsWJhL0PyouA2Ak""></a><a href=""UCkszU2WH9gy1mb0dV-11UJg/m8MfY4jbFsWJhL0PyouA2Ak""></a> <br>lovely couple <a href=""UCkszU2WH9gy1mb0dV-11UJg/hm5IY4W-H9SO5QS6n4CwCA""></a><a href=""UCkszU2WH9gy1mb0dV-11UJg/hm5IY4W-H9SO5QS6n4CwCA""></a><a href=""UCkszU2WH9gy1mb0dV-11UJg/hm5IY4W-H9SO5QS6n4CwCA""></a>",3,2023-08-04T13:05:37Z
@FendimanPUBG,형탁님이 성공하기전 삶과 얼마나 착한분인지 알기에 당연히 복 받았다고 생각합니다.,297,2023-08-04T11:52:27Z
@user-li8kv8tq7r,힘든 고통과 시련을 잘 견디어 내시고 다음에 이런 축복을 받으셨네요<br>착하고 겸손되게 살아가시길 진심으로 축하 드립니다,65,2023-08-04T11:48:10Z
@jbn8280,우와~  부럽지만 <br>에이~ 부러우면 지는건데<br>졌다,3,2023-08-04T11:42:08Z
@luvleecha8029,형탁님 도라에몽 원서사서 비교하면서 공부 ㄱㄱ 해봐요 ㅋㅋ 😊😊,5,2023-08-04T11:29:35Z
@팝콘나무,저기가  어디일까요?  궁금해요,0,2023-08-04T11:20:20Z
@hyundai42,형탁꾸 사마! 곧 일본 가시겠다. ㅎㅎ,3,2023-08-04T11:03:43Z
@ffil7656,착하게 살아서 복받았네요❤,22,2023-08-04T10:51:15Z
@user-gt6en7ml3u,좋은 가족을 만나서 보기좋네~~~,10,2023-08-04T10:36:41Z
@user-vq6xg7wc4m,사야씨 귀여운 외모가 비티에스 막내  전정국이랑 닮았네~ㅎ,11,2023-08-04T10:15:12Z
@user-wl7mz7zf1m,부인이   정말로  착네요 ?  부인이  대단하네요?,19,2023-08-04T09:43:02Z
@user-pk7qf4tz4q,역시 한국보다는 일본여자지,6,2023-08-04T09:39:30Z
@user-tf1gf5om3c,잘갓네,2,2023-08-04T09:08:30Z
@gorgo13,심형탁 생각보다 패션오타쿠인듯 ㅋㅋㅋ 찐오타쿠면 일본어 좀 할텐데,4,2023-08-04T08:40:24Z
@olive-ABC,심형탁씨!  일본어 학원을 다니시면서  문법을 배우셔야 제대로 말씀을 하게됩니다<br>두분 응원합니다😊,66,2023-08-04T08:02:55Z
@프로지게,파뿌리 될때까지 행복하세요 😂,4,2023-08-04T08:02:49Z
@marielee6784,트집 잡으려는 사람들 왜 이렇게 많아…<br>경사에 훈수두는 시어머니들 천지에 질투하는 사람들 천지네;;;,16,2023-08-04T06:29:09Z
@송아롱,사야씨 가정을보니 사야씨가 가정교육<br>잘받았다고 생각합니다<br>형탁씨는 대복입니다<br>그런가정 만나기 힘듭니다<br>사야씨 말잘들으시고 행복하게<br>사세요  결혼축하합니다<br>응원합니다,56,2023-08-04T06:17:12Z
@Sarah-qu8wt,너무 다행이다… 부인 복이라도.. ❤,31,2023-08-04T05:53:18Z
@rio-bg8ey,행복한 가족을 만나셨어요,18,2023-08-04T05:29:14Z
@hagadaring,좋은 집으로 장가 잘 갔다 행복하세용~,37,2023-08-04T05:10:44Z
@byuengminyoo,결혼잘했다 행복하시길~~❤,53,2023-08-04T05:05:12Z
@로픠,행복하세요- 배우는 취미로 하고 장인어른 사업 승계도 좋은일인것같아요-! 일본에서 배우나 모델 활동도 충분히 가능하실것 같은데-!😊응원해요 넘 아름다운 부부🎉🎉,37,2023-08-04T03:52:08Z
@bang3831,꾹아. 잃어버린 여동생을 찾았어. 일본에 있네...,13,2023-08-04T03:50:50Z
@illlill3616,일본 저런 자잘한 풍습들이 귀엽고 좋더라..,16,2023-08-04T03:18:08Z
@xj3689,사야는 총명하구나 한국말 빨리 배웠네,27,2023-08-04T02:38:52Z
@yamikiz,"Que linda familia tiene Saya , les deseo felicidad , alegrías, amor y trabajo .<br>Sus suegros son tan geniales y amorosos , me gusto mucho que aceptan y quieren al Sr. SIM<br>Ojalá construyan un matrimonio sólido y basado en la comprensión y ayuda.",69,2023-08-04T02:26:09Z
@user-bp7vx1ux5l,왼쪽에 규현인가요?.,1,2023-08-04T02:23:16Z
@user-jb5kh8vz3g,심형탁씨 처럼 순순한 사람 드물지… 응원합니다 행복하게 사세요,74,2023-08-04T02:19:15Z
@kimkimi7,"착하고 순수한 심형탁씨가 복을 받네요 결국…!! 몇해 전 가족들로 인해 돈도 다 잃고 힘들어하는 모습이 안타까웠는데, 정말 좋은 반려자를 만나 결혼하시고. 그 집안이 또 상당히 재력가이면서 장인어른도 너무 좋으시고.. 정말 좋은 가족을 새롭게 만나게된 것 같아서 너무 마음이 좋고 몽글몽글 해져요. 진짜 착한 사람은 결국 복을 받나봐요. 결혼 축하드려요 진심으로!!!🎉🎉🎉",360,2023-08-04T02:10:44Z
@user-jv3ms5ky9w,결혼하고 보니 차가 생기고 와이프가 생기고 자식도 생기고  물려받을 부동산도 생기고. 이런 케이스  많이들 보았을 것이다.. 문제는???  이혼하고 빈 털터리가 된다는 것도 보았을 것이다.. 자식을 볼 때도 시간 정해서 봐야 한다는 거... 월급에서 양육비까지 나간다는 거 ...  인생은 리셋이 아니라 마이너스가 된다는 거,6,2023-08-04T01:50:45Z
@srnbrz6e145,정국만 생각나ㅋㅋㅋㅋㅋㅋㅋㅋ,4,2023-08-04T01:23:30Z
@a1ic249,형탁님은 꾸밈이 없는 순수한 느낌이 항상 들어서 기분이 좋음..,337,2023-08-04T01:17:23Z
@user-tx9wh6vr1x,"일본 연예계 활동도 한거같은데 사야상,",4,2023-08-04T01:16:03Z
@user-ko7xm4yu2i,❤❤❤,0,2023-08-04T01:13:44Z
@01068067765a,다른건 몰라도 일본어는 꼭 배우셔야할듯,16,2023-08-04T01:05:13Z
@user-ee9kw9ut9u,근데 빈손으로 가는건 좀 아닌듯. . 순진한거라해도. .,20,2023-08-04T00:01:08Z
@user-wf2ii6se3r,일본어 공부가 소홀한것보다 늦게 배우는 외국어는 쉽게 안늘어요....ㅠㅠ 화이팅.....,52,2023-08-03T23:58:11Z
@최유복-l9b,보기가 좋아요<br>장윤정 박수홍 심형탁<br>부모님은  놀부 부모<br>자식들 뺔대꼿는<br>악랄한 부모 님<br>어쩌나  버릴수도 없고챙길수도 없고<br>그놈에 욕심이<br>자식들 앞길을 막으니<br>한심한  부모 일세,11,2023-08-03T23:38:00Z
@지훈이-j3h,나도 다음생에는 일본여성이랑 결혼해야지...,10,2023-08-03T22:55:58Z
@user-on6gj3uh2p,",형탁씨와 사야씨 정말  행복 하길  기도하고  응원 할게요.",49,2023-08-03T22:33:41Z
@user-co1sp4qz1b,일본어 완전 엉터리야,7,2023-08-03T22:32:50Z
@yukiakko6386,ステキな家族ですね😆,44,2023-08-03T22:21:47Z
@TomTomdog,일본말 공부 좀 해야겠네,12,2023-08-03T22:20:32Z
@user-ns9zy3fn3t,가풍이 되게 좋으신듯 ㅎㅎㅎ,21,2023-08-03T21:32:33Z
@성진이-y6n,사야씨.형탁씨한때진짜좋은사람맛나서요<br>사야씨 항상건강하시고 행복하세요 ❤👍👍<br>응원합니다 👍 👍,85,2023-08-03T20:27:57Z
@hnfire,심형탁 행복했으면 좋겠다,139,2023-08-03T18:36:10Z
@kompetenz3648,"한고은은 어디서 성형수술을 했다나요? 촌닭같은 본얼굴은 전혀 없고, 얼굴전체를 갈아엎은모양인데,<br>여태까지 자연산 인줄 알았슴. 별로 표가 아나서. 뼈까지 깍아낸 모양인데, 우아한척 하는것도 웃김.<br>언니인가가 한번 방송에 나왔는데, 너무 촌스럽고 안닮아서, 이상하다고 생각은했지만, 저정도로 완전히 갈아엎은것은<br>생각도 못했슴. 옛날사진보고나니, 인간이 아주 가식적으로 보임. 가짜인간.",0,2023-08-03T17:58:50Z
@njimkolgutyu,일본 결혼식 벌써부터 기대가ㅋㅋ🎉🎉,56,2023-08-03T17:27:21Z
@wonderful-x6d,심씨.. 전생에 나라를 구하셨네요..,198,2023-08-03T16:38:49Z
@user-sj6ub2xj9j,홍탁 아니라서 실망,7,2023-08-03T15:39:36Z
@user-ud3lb1bd8f,잘살길 바라지만 심씨 정신상태가 비정상이라서 오래 못갈듯 한데 정상인으로 돌아와 집에 있는 모든것 처분하시오. 그리고 일본어 학원이라도 다니시길.,16,2023-08-03T15:31:28Z
@jikim6155,심씨 착해서 복받았나?❤❤,1550,2023-08-03T15:28:47Z
@user-ly4gs8ve6f,형탁씨 오래오래 행복하세요 도라에몽을 사랑하던 남자가  찐반려자를 만나서 제가 기분이 다 좋아요!!!!!!!!!!!!!!,125,2023-08-03T15:22:55Z
@aktlfhsl,부디 일어좀 빡세게 공부하십쇼 ㅜ 한자도 달달 외우시고,72,2023-08-03T14:41:25Z
@stellalee7774,ㅋㅋ 일본인역으로 드라마 하나 찍자 ㅋㅋ 일어 금방 늘겠다 ㅋ 공장 모델 해줘도 되겠다 ㅋㅋ,45,2023-08-03T14:29:01Z
@user-kh9ge2ps5u,넘 보기좋아요. 심씨 사야씨 행복하세요.  일본 가족분들 넘 좋으신분들이네요♥,71,2023-08-03T14:05:22Z
@MJPyun,야마나시쪽이신듯,8,2023-08-03T13:57:25Z
@MT-ve1rc,진짜 진짜 와이프 너무 잘 얻었음,460,2023-08-03T13:54:17Z
@song3253,형탁님 뭔가 인스타에서 뜨고 계시는 쿠키님한테 한본어 배우면 잘하실듯 ㅋ,24,2023-08-03T13:44:52Z
@fire_on_earth,사야씨가 인재시네~ 한국말을 저리 잘하시다니!!!,319,2023-08-03T13:33:41Z
@user-sc9yh9vg7f,한국여자 거르니 행복이 찾아오는구나,48,2023-08-03T13:21:33Z
@shan7210,두분 오래오래 행복하세요😍🥰,54,2023-08-03T13:11:47Z
@caminhokr,형탁님 일본어 공부 열심히해야겠네여 ㅎㅎ..사야님이 통역해줄 정도라니,93,2023-08-03T13:09:51Z
@jayjeon5425,형탁형  행복하니  좋다 😊,91,2023-08-03T12:47:20Z
