Author,Comment,Likes,Published At
@hmdreamy9750,에녹 이렇게만 하면 다른 여자라도 금방 결혼할듯<br>특유의 댄디한분위기랑 이미지랑 어울리게 행동함 너무 까불대도 부담스러워할수있어서<br>나이가있을수록 저렇게 조심스럽게가는게 확률적으로 좋음<br>그리고 원래 연예때는 남녀모두 내숭떠는거라 나중에 몇년살면 다 똑같아짐,1,2024-09-08T15:49:59Z
@user-gt7wn3wu4j,에녹  님  밤 음악방송   진행하시면  잘  어울 리실것  같에요<br>꿀 보이스에  칼음정 이라  자장가  대신  듣고있어요~~엄지척😂😂,7,2024-09-08T15:15:59Z
@koreakultue5290,잘 어울린다.<br>빨리 결혼해요.<br>글고 애기 많이 낳으세요.<br>국가에 충성 출산률 올리시길!,6,2024-09-08T13:40:39Z
@user-zn5wm4ge9s,이쁘고 능력있는데 지금까지 시집안갔나요 눈이눞은건지,2,2024-09-08T11:41:44Z
@jbg6603,에녹은 정현씨 죽기 아니면 까무라 치기로 꽉 잡아야 합니다 이기회 놓치면 바보 됩니다 🎉🎉🎉,4,2024-09-08T11:36:36Z
@sungwanpark1496,뭐하노?? 빨리 잡아라!,3,2024-09-08T09:07:25Z
@user-bt8uz9ld8x,애녹님 아번에는<br>꼭  성공하시길<br>착한 애녹님<br>꼭 결혼하세요,8,2024-09-08T08:24:46Z
@user-qg5tb7ts6j,너무너무 잘어울려요 <br>두분 진짜 잘됐으면 좋겠네요,10,2024-09-08T08:20:56Z
@user-mh9is7nd3j,에녹님 정현님 정말 두분잘  어울려요<br>정말두분 함께하시길  기도합니다~~사랑합니다~^^❤❤❤,12,2024-09-08T07:40:02Z
@승희양-b2e,에녹님  이여자분과 잘어울리네요<br>두분 결혼하시면 좋겠네요~^^,12,2024-09-08T07:11:33Z
@MHK137,어머나<br>넘넘 잘어울림니다 🎉🎉🎉,8,2024-09-08T05:57:49Z
@user-qf6qw3dk4x,두분이 넘 잘어울리네요 연분이 따로있었네요 결혼까지 이어지길요~,10,2024-09-08T05:34:33Z
@lee-bz8sv,선남선녀네요 아가씨 인상도 너무 좋고<br>에녹씨에게 잘 어울리는듯.,14,2024-09-08T05:05:42Z
@user-ek6zi5kr4o,"연속 4번째 봅니다.<br>에녹도 좋아하지만 여성분도 너무 예쁘시고 지적미가 넘치네요.<br><br>비록 촌노지만 관상이든, 에녹 성격이든, 지적수준이든 너무 잘 어울리는 커플입니다.<br><br>에녹도 공부잘하는 학생들이 간다는 한동대 나온걸로 압니다.<br><br>두분 꼭 성사되어 행복한 삶 사셨으면 바람입니다.<br>여성은 최고지만 에녹도 못지않게 최고인것 같아요.<br>지켜보면 변함없는 성격인걸 느꼈어요.<br>성사를 기원합니다.",28,2024-09-08T01:13:19Z
@user-zp6xp2rp6r,한눈에 반하면 저런<br>현상이 나옴니다<br>말도 잘못하고 ㅎㅎ<br>이번에는 성공할 꺼 같은<br>예감입니다,10,2024-09-07T23:32:29Z
@노영철-x5l,때묻지 않은 에녹을 커플로 사귀면 상대는 물론 예비 장인 장모가 될 분도 참 좋아 할 것 같다...,10,2024-09-07T23:26:47Z
@user-dr9rt5mi1r,에녹님 꼭 좋은 만남으로 성공하시길 응원합니다,22,2024-09-07T23:16:36Z
@user-dt4su2wm5g,에녹님   꼭  이 만남잘돼서  결혼까지  성공 했으면^^,20,2024-09-07T22:52:34Z
@김매화-t2k,여러분 에녹하데 속지마세요 강혜연씨 하터도 진짜 거처럼 쇼하더니 계속 쇼하고 시청자들 우롱  이여자분 속지마세요 에녹  이여자 저여자 바람끼 이프로로 보지마세요,2,2024-09-07T22:11:18Z
@user-tm3cw5jr9i,정자현자이런식은틀린거에요.연세가많은사람의성명을얘기할때하는그렇게얘기하는걸로알고있습니다.,2,2024-09-07T21:44:01Z
@thePersimmonTree,❤❤❤,3,2024-09-07T14:16:20Z
@user-mt2gt4es3q,에녹님때문에 어머~~~녹습니다 응원해요,33,2024-09-07T12:59:31Z
@user-gd7qc4cr5o,"강정현+ 에녹 서로 끌린다, 가즈아",10,2024-09-07T12:50:39Z
@yis2968,"39살? 아이구 이런 안타까운 일이!!!<br>강정현씨 형제의 나이터울을 보면 15년간에 걸쳐서 부모님이 출산했는데,아이를 너무 좋아하는 에녹 손이 너무 귀한 집안인데,풍성한 2세를 생각하면 나이가 가장 큰 걸림돌…",3,2024-09-07T10:12:35Z
@user-it8oy2wh2n,정현씨도 에녹씨를 좋아하는것같은 눈빛 정현씨  에녹씨랑 잘되길 기도합니다,22,2024-09-07T09:17:57Z
@user-it8oy2wh2n,지금까지  본거중에 최고 순수하고 예쁘다<br>에녹씨 정현씨 잡으세요🎉🎉🎉🎉,13,2024-09-07T09:12:39Z
@user-kv9wp9ns5g,"전교 1, 2등 해도<br>약대 떨어지는데..<br>여자분ㅡ대단한 거에요",13,2024-09-07T08:54:18Z
@user-oo6oo8mo3i,에녹 님  웃음소리 가 더귀여워서  한참웃었 습니다,24,2024-09-07T05:35:13Z
@user-le3hx2zm1f,서로 존중하고 대방을 배려해주는 모습<br>참으로 이뻐요 에녹님 화이팅!!,31,2024-09-07T05:08:56Z
@user-ej1tu3qs5b,노총각 장가보내기 프로젝트 방송 그만해라 여자랑 급이맞냐? 에휴,2,2024-09-07T04:57:31Z
@user-ej1tu3qs5b,급이안맞다 개원목적..,3,2024-09-07T04:54:34Z
@chanwonkang7483,다음주 예고편 에녹 데이트 방송 안나오네요,1,2024-09-07T03:14:48Z
@user-mj2dt2yb1w,보고또봐도  재밌고  보기좋아요 에녹님은 참  훌륭한  신랑감이십니다  두분잘됐으면 좋겠습니다,43,2024-09-07T02:55:43Z
@user-lj3wj2yo3r,뭐 ㅡ 이거 아주 달달하네 머. <br>아마도 인연이 맞지 싶네요 ㅡ 😂,9,2024-09-07T02:40:57Z
@user-df3ee7sq1y,이분을 놓치지마셔요 에녹님,10,2024-09-07T01:54:00Z
@user-fg4sg6dq7t,❤😢,0,2024-09-07T00:09:36Z
@user-gf8hw1mz1v,결혼해서 셋낳자...<br>능럭자들이 많이 낳아야지,10,2024-09-06T21:02:49Z
@user-ye8ps7dp7q,에녹님 꿀이. 뚝뚝 떨어지네요 두분이 결혼 까지 가요 응원합니다 화이팅 🎉🎉🎉🎉🎉🎉🎉,12,2024-09-06T20:46:18Z
@엄마유튜브-g7c,요즘 6대독자 별로 따지는 사람없을것 같은데요 교회 다니는 분은 기도하면 되는거고  진실한 에녹씨는 그런것 걱정 안 하셔도 될것 같아요 정현씨는. 행운인것 같아요. 에녹님을 만 나디니요 두분의 행복한 앞날을 기원 하겠습니다 ❤❤❤❤❤❤❤,26,2024-09-06T20:02:31Z
@엄마유튜브-g7c,요즘 6대독자 별로 따지는 사람없을것 같은데요 교회 다니는 분은 기도하면 되는거고  진실한 에녹씨는 그런것 걱정 안 하셔도 될것 같아요 정현씨는. 행운인것 같아요. 에녹님을 만 나디니요 두분의 행복한 앞날을 기원 하겠습니다 ❤❤❤❤❤❤❤,10,2024-09-06T20:02:19Z
@엄마유튜브-g7c,이 정현씨. 정말 복 입니다 에녹씨처럼나무랄데 없는 신랑감이 어디 있을까요?  잘 해보시고 잘 사귀어 보시면. 좋으실것 같아요 꼭 결혼 까지 가셨으면 좋겟습니다. 두분 행운을 빌겠습니다 꽃길만 걸으세요 ❤❤❤❤❤❤❤❤❤❤,19,2024-09-06T19:52:54Z
@user-cl1bc3vd8d,근대애녹친구 동완 윤아는?😢😢😢😢😮😮😮,0,2024-09-06T15:12:08Z
@user-cl1bc3vd8d,애녹씨 와주셔서 고마워요  해야지😂😂😂😂,5,2024-09-06T15:04:09Z
@user-bg6rt6oo7p,예쁘다!!!! 이런 프로그램 좋다!!!,11,2024-09-06T14:17:24Z
@user-eq6tg6in4c,에녹님!!<br>정현님과 두번째 데이트에선 좀더 가벼운 맘으로 남자답게 적극적으로 대처하시면 매력이 좀더 어필될듯요,11,2024-09-06T12:57:19Z
@user-eq6tg6in4c,예능이라고 생각하지만  진정 운명의  연인이길 간절히 바라게 되네요<br>어쩜 이리 점잖고 말씀을 이쁘게 하시는지..<br>울 에녹님 앞으로  즐겁고 행복한 추억  쌓으시길 기도합니다,28,2024-09-06T12:51:49Z
@user-lp6yb5yy6i,에녹님 요번에이쁜선생님잘보이시고10월에결혼하세요너무경사에요 이쁜선생님 만날려고44년에행운이오네요❤❤❤❤❤❤❤,24,2024-09-06T12:48:53Z
@user-xf1hb1fl1h,의자빼주는매너 자기소개를<br>상대방 여성이해주네<br>이런 멍청한친구...쯧쯧쯧,2,2024-09-06T12:46:06Z
@user-uh8tc7du5b,가슴 두근거리며 봤어요. 내가 연애 할때보다 더 설렜어요.<br>울 에녹 님 진짜 배필이면 좋겠다는 생각이 들었네요.,39,2024-09-06T12:44:31Z
@모든게내기준,에녹 님 응원 합니다 잘 되시길 바래요 잘 어울려요,17,2024-09-06T12:33:59Z
