Author,Comment,Likes,Published At
@yongkwon909,"참! 어이가 없네. 그리고 화가 난다. 그렇게 잘먹고 사치부리며 살았으면서 왜 우리나라에 왔지?!? 어린아이들도 먹지 못해 굶어죽고 있다는데.  왜 우리의 값진 세금을 저런 사람에게 써야하나,,, 대답하는거보니까 잘난척하러 방송에나와 떠들고 있는것 같네. 겸손부터 배우고 다른 사람들에게 미안함을 느껴야하는게 먼저 아닐까",4,2024-07-06T21:21:29Z
@user-zt4po2om1j,시골 병원장 딸이 상류층이라고?<br>뻥치지 마라!,2,2024-07-06T08:20:37Z
@sooojin1,우리나라에서 북한을 추앙하는 사람들 정신 좀 차리길,0,2024-07-06T07:47:05Z
@lsynavy,난 이걸 보면서 설국열차 가 생각 나네요...<br>내용이 완전 똑같음.,13,2024-07-06T06:27:57Z
@user-kj4ct5pq6s,😅,0,2024-07-05T19:38:05Z
@beagopa88,정신은 아직 북에 놓고 오신 듯;;,10,2024-07-04T23:31:37Z
@johan7124,서민들은 굶어죽어가는데<br>자신들은 괜찮았나? 진짜 어이없다,3,2024-07-04T02:58:30Z
@zimmersue2595,짝퉁이지 촉감 좋아하네.,3,2024-07-03T04:03:07Z
@lsynavy,평양 상류층 에서 태어나서 뭐하러 한국에 왔을까?.......평양 상류층 이면 어느 정도 자유가 있을 텐데...... 한국 오면  밑으로 내려 가는 건데....,13,2024-07-02T09:49:27Z
@hyeonjunkim9086,샤땡 -샤넬,0,2024-07-02T00:58:26Z
@seoungho,"세뇌가 무섭긴 한데 우리나라 와서 웃고 계시고 좋은 옷,음식,환경 누리고 계시니 저희가 다 뿌듯하네요 ㅎㅎ",3,2024-06-30T23:18:46Z
@robertdr.2312,"얼굴 공개하고 나와서 솔직하게 얘기해준 게 고맙네..  북한을 탈출하는 입장은 김정은 앞에서는 다 똑같으니 빈부차이를 따져서 몰아가기에는 이치에 맞지 않는것 같다. 저 여성이 자신들을 착취한 것도 아니고, 병원장아버지도 누굴 괴롭혀서 산 것이 아닌만큼 탈북민의 입장에서 같이 잘 지내길 바란다. 오히려 아득바득 거센 이미지를 가진 탈북민의 이미지를 저 분이 순화시켜주는 역할도 있네. 탐관오리 자식도 아니고 예쁜 얼굴도 아닌데, 부를 뽐내지않으면서 교양있게 말하는 말씨와 매무새는 남한사람 입장에서 보기에도 참 곱다~  거꾸로 내가 북한에 가서 인터뷰를 한다면 교양있는 모습은 못보여줄 듯 한데, 잘 자란것 같네. 근데 제작진이 구성을 잘못 짠거 아냐? 극과극을 보여줘도 그렇지, 꽃제비생활하다가 맞아죽은 설정이랑 붙여놓으면 어쩌자는거야?  저 여자가 악의를 가지고 인터뷰한 것도 아닌데 이런 흐름으로 만들면 탈북민들 사이에서 어디 적응할 수나 있겠어? 왕따를 조장하는게 아니리면 말이지. 오히려 제작진의 악의가 숨어있는 게 아닌가 의심스럽네!",4,2024-06-30T16:07:55Z
@user-vk8zd6ox7j,근데  왜  탈북  저여자,0,2024-06-30T04:54:40Z
@monsuwoo8251,들으면 들을 수록 북 정권에 화가넘어 치가 떨리고 그런 북을 옹호하고 지지하는 단체와 좌파집단 의원들에게  저주를 내리고 싶네요,1,2024-06-29T16:16:17Z
@user-fi1ft6kh6y,평양 고위층 자녀가 왜 탈북했습니까? 저 여자 이북식 표현으로 (애미나이)는 참 싫으네요..  그냥 평양에서 평생 살지 그랬나요? 평양출신인데 타고난 북한말투는 어쩔 수가 없나보네~ 북한티가 너무 나는군요.,28,2024-06-29T13:52:51Z
@liveonce33,병원에 링겔이 없어서 사제로 사가야하고 마취약이 없어 마취없이 맹장수술한다는데<br>병원장 가족은 호의호식 한 건 자랑은 아니다,4,2024-06-29T05:03:30Z
@hola-rr5ru,대답을 할때 머리를 만지거나 눈을 위로 뜨는 행동들은 거짓말을 하고있음을 알려주는 직접적인 신호입니다<br>그리고 평양에서 휴롬 착즙기/원액기는 100달러가 아닌 1000불 이상에 판매됩니다.,31,2024-06-29T03:38:26Z
@minsunamgung8103,딸때문에 가족들 아오지 가는거임??,0,2024-06-29T02:19:39Z
@cypark2268,저렇게 평양에서 살아 먹으려면 얼마나 인민들의 피를 뽑아먹었을지 뻔하다.,56,2024-06-28T17:04:19Z
@fjfkkfjd3882,중국에서 짭퉁 가져와서 판거 사서 썼을 듯 ㅋ,6,2024-06-28T11:22:23Z
@dusfo3360,"돈줄을 더 조여여 한다!!<br>그런데,<br>왜? 탈북했나??",6,2024-06-28T09:12:56Z
@cocoapple6443,북에서 저 정도로 잘 살았다는게<br>결코 자랑이 아닌데....ㅡㅡ,56,2024-06-26T01:05:35Z
@user-yr9xm1ij5b,북한도 한심한 인간들많쿠나,3,2024-06-25T23:15:39Z
@lsylsy123,위장간첩들 보인다,1,2024-06-25T10:43:13Z
@user-vh7nz6xn5r,성주씨!! 생긴건 귀티 좔좔~~,8,2024-06-24T17:21:53Z
@user-tb8tk6fx8l,이성주님 응원합니다.,8,2024-06-24T11:36:15Z
@minakang8105,근데 왜 최선희라는 분은 김정은 바로ㅜ옆에 있는 사람인데 샤넬 향수도 못사서 하나 사달라고 부탁했을까 ..직원들 밥도 못사줘서 부탁하고 뭐야,0,2024-06-24T07:48:28Z
@luna_smp_studio,왜왔지..? 아부지가 여행보내줫나. 잘살면 거기있지 왜왔어..??,3,2024-06-23T16:26:02Z
@user-nx6nl2xb9m,잘살아도 줄잘못서면 장성택처럼 고사포행됨,4,2024-06-22T11:30:46Z
@ilhwanoh1209,그럼 왜 왔지,0,2024-06-20T19:19:30Z
@freshever5719,우린 우상화 안 해도 국군통수권을 가지는거 어렵지 않아요.,0,2024-06-20T12:37:51Z
@user-xd7du9ys3t,그렇게 잘 살았다며 한국은 왜왔데😨저 남MC얄밉네 설미씨한테 하는말도 얄밉고 신났네 신났어,5,2024-06-20T09:35:40Z
@user-qt4ej3ye9m,북한에서 지역넘어가는것도 쉽지 않다는데 ㅋㅋㅋ 후임 한번 볼라고 평양까지 갔다는게 말이 안되지 ㅋㅋㅋ,4,2024-06-19T06:23:13Z
@user-qz3lq3hs9t,100달러면 싸구만 요<br>한국에서 녹즙기  30만원에 삿는데~,2,2024-06-19T04:19:58Z
@user-ux3sh4ke8b,무서운게 우리나라도 저렇게될수도. 지네1프로만 잘사는나라를 꿈꾸는 부류들이있지 공산당,3,2024-06-18T11:43:38Z
@user-jq1uv1dk8m,북한은 이미 공산주의가 무너진 것으로 봐야 한다.,1,2024-06-18T05:13:43Z
@user-tw9oq5le4i,나도 강냉이밥못먹었는데...,0,2024-06-16T22:27:24Z
@user-tw9oq5le4i,윤설미도 별로네임다,1,2024-06-16T22:09:45Z
@lelaleslo,그런데 왜 탈북했을까?,35,2024-06-15T05:56:01Z
@asfinagtransport3325,제작진 제정신인가? 저걸 저기 붙이면 저 아가씨는 뭐가 되라고? 그냥 나쁜 인간 만들었잖아. ㅉㅉ,2,2024-06-15T03:22:36Z
@user-zy9pf2ds4g,대단한 넘들이다 썰로 한시간을 채우네,6,2024-06-15T02:49:06Z
@user-jl8om5xd9r,김길선님 안경만 벗어보세요 사람들 다 놀랄거예요,0,2024-06-14T22:26:37Z
@ysh5944,북에서도 아빠라고 부르나보네요,0,2024-06-13T01:54:55Z
@lovelykim1708,인간이 어디까지 잔인 할 수 있는지 몸소 보여주네요 웃음이 나나요? <br>같은 북한 하늘아래 얼마나 많은 사람들이 잔혹하게 굶어 죽어 갔는데 다른 것도 아닌 호사스럽게 먹고 살며 누린 것들에 대해 웃으면서 과시할 수 있다는게 정말로 소름끼치네요 본인의 잘못은 아니지만 당신들이 뻔뻔스럽게 누린 특권과 혜택들을 제공하기 위해 개처럼 일하다 죽어간 인민들과 병들고 굶어 죽어간 아이들에 대해서 최소한의 죄스러움과 미안함은 없나요?<br>북한에서 집단봉기일어나면 당신들 같은 부류부터 죽창 맞습니다,36,2024-06-12T09:52:04Z
@user-bh4cq9kj9d,그런데 왜 왔니???---북한 자랑하러 온 여인!!!,12,2024-06-12T08:27:39Z
@153Hotaru,북한에서 그만은 돈을 소비할데가 어디있지!!??,4,2024-06-12T05:28:21Z
@user-tu7xh4ok2s,그렇게 잘살던분이 어덯게 한국으로왔는지궁금하네요!!,78,2024-06-11T12:31:27Z
@hyunwonyi4213,평등한 사회 만든다는게 공산주의 아녔어?,2,2024-06-11T10:06:57Z
@user-mt7qt4ui8i,탈북민  한국에서도 여전히 힘들다 상위일프라,0,2024-06-11T08:09:05Z
@jackie5175,이성주님 응원합니다~!,40,2024-06-11T01:28:06Z
@goood_art,설미님 이때 말투 완전 내숭이었구만유?~ㅎㅎㅎ,6,2024-06-10T03:31:08Z
@youngmeemoon9054,저 전직 국정원 사람은  마치 북한의 보위부 간부같이 말하네. 종북인가?,1,2024-06-09T13:01:23Z
@user-lt4eg6yq1l,제발 말섬은ᆢ,0,2024-06-08T19:51:57Z
@user-hf4dr5se9v,ㅇㅇ❤,0,2024-06-08T19:49:49Z
@kyoungs109,어떤 나라는 병역기피자가 대통도 하던데... 그래서 이 모양이겠지?,0,2024-06-08T04:53:48Z
@김도훈-l2p,일제청산은 참 잘한듯 하네요,0,2024-06-07T20:10:30Z
@user-eb4tn3zn7o,어디든 특권층넘들이. 잘해야 국민들이 잘산다 우린 어떤가??,0,2024-06-07T11:00:59Z
@user-tb8zd3sf9r,북죠선 선전원?<br>ㄱ곳,2,2024-06-07T02:59:19Z
@user-kh6di4st6h,하  나선시 친구 이야기 너무슬프다,36,2024-06-06T15:35:25Z
@신성욱-l1w,그때 그때 싱싱하게 먹어야지 미리사서 하루지나면 맛없는데 소량판매 시장이 형성이 안돼서 맛이없어도 어쩔수가 없이 짝으로 구입해야되는 불편한점이 있겠네,1,2024-06-06T08:25:51Z
@김주현-u6v,고위층은 어디나 존재하는 법.<br>한 테이블에1억짜리 술판이 흥청망청인 강남클럽 버닝썬 몰라?<br>전쟁중인 우크라이나 젊은이들 스위스 터키 호텔에서 춤추고 노는 영상 못봤나?,8,2024-06-05T23:50:43Z
@user-ny4su1zv3z,부칸놈들도 달러는 좋아하나보군.<br>미제 승냥이라구 욕하면서...<br>뭐니뭐니해도 미국머니가 최고구나야.,11,2024-06-05T22:40:32Z
@user-ny4su1zv3z,30층 아파트를 걸어올라간다구?<br> 차라리 땅집이 낫겠구나야.<br>우린 60층에도 물 팡 팡 올라간다야.<br>게임 끝난거 아니야?<br>손 들어라 이것들아.,12,2024-06-05T22:33:36Z
@user-ny4su1zv3z,저것들은 악단이름도 끔찍하다.<br>피바다가극단?<br>말만들어도 섬찟하네요!!!,45,2024-06-05T22:30:59Z
@satsko_art,"이성주 님, 북한에서 꽃제비로 살던 고통스러운 시기를 견뎌내셨지만, 북한정권의 혜택을 누리며 금수저로 살았다고 말하는 출연자보다 100배 1000배 더욱 귀하게 살아온 분 같아요 ♡♡♡",119,2024-06-05T17:16:40Z
@김동순-z7g,밥값 50만원썼다고 자랑하는 저 ㄴ 부끄러운줄 알아야지 !  🤛🤛🤛,14,2024-06-05T16:07:43Z
@jameskim-ww4nq,길선 누님은 남조선 말을<br>안배우시는가 봅니다.,7,2024-06-05T08:16:44Z
@user-yk5ni8if9i,모자이크여자 탈북자입에서 어떻게 저런말이 현제북한상황은 모두다아는데 그렇게좋으면 다시 가시는게..,29,2024-06-05T03:42:30Z
@user-fz2vf5fn6u,"뛰어난 지도자없이 군중들이 잘해서 잘된 나라는 인류 역사상 없읍니다,<br>그런데 그런것을 우기는 사람들는 대체로 무지,무식한  대중이지요",0,2024-06-05T01:21:38Z
@user-fz2vf5fn6u,지난 50여년간 한반도의  南과  北에서 일어난 현실을 정확하게  파악하고  길지않은 멘트로 요약하여 설명하신것 같아요 ..<br>기회가되면 한번 모시고 더 깊은 토론을 하고싶네요.<br>그리고 김태산님의 말씀하시는 스타일과 인상을 보니 남과 타협없이 소신을 솔직하게 말씀하시는 분이라는 <br>강한 인상을 받았읍니다.,17,2024-06-05T01:18:38Z
@user-yk4xs4vn4n,이때만해도 유나씨 말투가 영락없는 북한여자네요ㅋㅋ,1,2024-06-05T00:53:31Z
